comment_id,index,label_logprobs
20039,115405,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20037,115406,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20033,115407,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20026,115408,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20032,115409,"{'4': -6.067568756407127e-05, '3': -9.90631103515625, '2': -14.33599853515625, '1': -14.88287353515625, '0': -15.18756103515625}"
20040,115410,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20025,115411,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20039,115412,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20036,115413,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20027,115414,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20039,115415,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20043,115416,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20030,115417,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20044,115418,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20029,115419,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20033,115420,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20028,115421,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20042,115422,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20030,115423,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20027,115424,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20027,115425,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20042,115426,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20039,115427,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20044,115428,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20031,115429,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20044,115430,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20026,115431,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20038,115432,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20035,115433,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20030,115434,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20042,115435,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20039,115436,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20040,115437,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20028,115438,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20039,115439,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20028,115440,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20027,115441,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20042,115442,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20041,115443,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20032,115444,"{'4': -6.067568756407127e-05, '3': -9.90631103515625, '2': -14.33599853515625, '1': -14.88287353515625, '0': -15.18756103515625}"
20036,115445,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20039,115446,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20040,115447,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20032,115448,"{'4': -6.067568756407127e-05, '3': -9.90631103515625, '2': -14.33599853515625, '1': -14.88287353515625, '0': -15.18756103515625}"
20042,115449,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20043,115450,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20038,115451,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20046,115452,"{'3': -0.33364638686180115, '2': -1.8648964166641235, '4': -2.693021297454834, '1': -2.849271297454834, '0': -5.802396297454834}"
20042,115453,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20028,115454,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20036,115455,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20037,115456,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20030,115457,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20032,115458,"{'4': -6.067568756407127e-05, '3': -9.90631103515625, '2': -14.33599853515625, '1': -14.88287353515625, '0': -15.18756103515625}"
20030,115459,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20026,115460,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20029,115461,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20025,115462,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20026,115463,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20025,115464,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20035,115465,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20041,115466,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20029,115467,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20037,115468,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20040,115469,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20043,115470,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20042,115471,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20040,115472,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20031,115473,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20028,115474,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20035,115475,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20030,115476,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20026,115477,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20040,115478,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20030,115479,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20031,115480,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20043,115481,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20031,115482,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20041,115483,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20040,115484,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20032,115485,"{'4': -6.067568756407127e-05, '3': -9.90631103515625, '2': -14.33599853515625, '1': -14.88287353515625, '0': -15.18756103515625}"
20044,115486,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20046,115487,"{'3': -0.33364638686180115, '2': -1.8648964166641235, '4': -2.693021297454834, '1': -2.849271297454834, '0': -5.802396297454834}"
20039,115488,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20029,115489,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20027,115490,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20027,115491,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20036,115492,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20039,115493,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20044,115494,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20046,115495,"{'3': -0.33364638686180115, '2': -1.8648964166641235, '4': -2.693021297454834, '1': -2.849271297454834, '0': -5.802396297454834}"
20025,115496,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20044,115497,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20040,115498,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20035,115499,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20040,115500,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20026,115501,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20043,115502,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20035,115503,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20027,115504,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20028,115505,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20036,115506,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20039,115507,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20035,115508,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20036,115509,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20040,115510,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20031,115511,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20037,115512,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20033,115513,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20041,115514,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20037,115515,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20028,115516,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20040,115517,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20038,115518,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20026,115519,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20029,115520,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20029,115521,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20029,115522,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20038,115523,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20033,115524,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20028,115525,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20026,115526,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20030,115527,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20030,115528,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20027,115529,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20037,115530,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20042,115531,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20036,115532,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20029,115533,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20043,115534,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20040,115535,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20026,115536,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20036,115537,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20043,115538,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20025,115539,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20028,115540,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20042,115541,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20030,115542,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20027,115543,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20041,115544,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20043,115545,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20040,115546,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20044,115547,"{'3': -0.1786447912454605, '4': -1.8973947763442993, '2': -4.44426965713501, '1': -6.30364465713501, '0': -11.084895133972168}"
20040,115548,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20042,115549,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20036,115550,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20030,115551,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20046,115552,"{'3': -0.33364638686180115, '2': -1.8648964166641235, '4': -2.693021297454834, '1': -2.849271297454834, '0': -5.802396297454834}"
20029,115553,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20035,115554,"{'4': -3.886147169396281e-05, '3': -10.343789100646973, '2': -14.882851600646973, '1': -15.359414100646973, '0': -16.062538146972656}"
20037,115555,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20043,115556,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20031,115557,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20025,115558,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20036,115559,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20039,115560,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20028,115561,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20043,115562,"{'4': -0.00011824862303910777, '3': -9.156368255615234, '2': -14.000118255615234, '1': -14.523555755615234, '0': -14.757930755615234}"
20041,115563,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20037,115564,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20027,115565,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20036,115566,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20025,115567,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20040,115568,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20030,115569,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20038,115570,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20041,115571,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20027,115572,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20033,115573,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20036,115574,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20038,115575,"{'4': -0.009346774779260159, '3': -4.681221961975098, '2': -11.009346961975098, '1': -13.149971961975098, '0': -15.712471961975098}"
20029,115576,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20039,115577,"{'4': -0.05333154276013374, '3': -2.9595816135406494, '2': -9.74083137512207, '1': -11.06895637512207, '0': -13.85020637512207}"
20029,115578,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20031,115579,"{'4': -0.00018714107864070684, '3': -9.109561920166016, '2': -12.539249420166016, '1': -13.406436920166016, '0': -13.539249420166016}"
20026,115580,"{'4': -0.00032586511224508286, '3': -8.187826156616211, '2': -12.265951156616211, '1': -13.211263656616211, '0': -13.898763656616211}"
20029,115581,"{'4': -4.708655978902243e-05, '3': -10.062546730041504, '2': -15.054734230041504, '1': -15.625046730041504, '0': -16.77348518371582}"
20037,115582,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20036,115583,"{'1': -1.0491915941238403, '2': -1.1898165941238403, '3': -1.2054415941238403, '0': -3.142941474914551, '4': -5.971066474914551}"
20041,115584,"{'4': -0.07103575021028519, '3': -2.680410861968994, '2': -10.867910385131836, '1': -12.524160385131836, '0': -15.211660385131836}"
20040,115585,"{'4': -0.47634968161582947, '3': -0.9763497114181519, '2': -6.288849830627441, '1': -8.007599830627441, '0': -12.132599830627441}"
20027,115586,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20033,115587,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20042,115588,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20027,115589,"{'4': -0.00013493580627255142, '3': -8.968884468078613, '2': -14.109509468078613, '1': -15.140759468078613, '0': -16.36732292175293}"
20037,115590,"{'4': -0.006844527553766966, '3': -4.991219520568848, '2': -11.834969520568848, '1': -13.366219520568848, '0': -15.647469520568848}"
20025,115591,"{'4': -0.0007403731578961015, '3': -7.2351155281066895, '2': -13.297615051269531, '1': -14.656990051269531, '0': -16.24292755126953}"
20028,115592,"{'4': -7.116541382856667e-05, '3': -9.70319652557373, '2': -14.35944652557373, '1': -14.97663402557373, '0': -15.33600902557373}"
20030,115593,"{'4': -0.0005096090608276427, '3': -8.031759262084961, '2': -11.906759262084961, '1': -12.789571762084961, '0': -12.797384262084961}"
20033,115594,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20042,115595,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
20033,115596,"{'4': -0.00029213930247351527, '3': -8.57841682434082, '2': -12.14091682434082, '0': -12.91435432434082, '1': -12.92997932434082}"
20042,115597,"{'0': -0.48847565054893494, '1': -1.3947256803512573, '2': -2.0509755611419678, '3': -4.629100799560547, '4': -9.191600799560547}"
