comment_id,index,label_logprobs
20053,126216,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20049,126217,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20053,126218,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20055,126219,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20058,126220,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20058,126221,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20058,126222,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20052,126223,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126224,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126225,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20052,126226,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126227,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20052,126228,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126229,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126230,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20055,126231,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20051,126232,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20053,126233,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20058,126234,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20050,126235,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20055,126236,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20052,126237,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20051,126238,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20051,126239,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20055,126240,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20055,126241,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20053,126242,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20052,126243,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126244,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20052,126245,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20048,126246,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20050,126247,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20053,126248,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20053,126249,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20058,126250,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20055,126251,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20055,126252,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20055,126253,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20058,126254,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20054,126255,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20055,126256,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20053,126257,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20049,126258,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20052,126259,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20050,126260,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20052,126261,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126262,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20058,126263,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20056,126264,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126265,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20055,126266,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20053,126267,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20056,126268,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20049,126269,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20049,126270,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20056,126271,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20049,126272,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20054,126273,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20054,126274,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126275,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20048,126276,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20058,126277,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20054,126278,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20048,126279,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20055,126280,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20055,126281,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20054,126282,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20048,126283,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20049,126284,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20056,126285,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20048,126286,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20053,126287,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20053,126288,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20051,126289,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20054,126290,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126291,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20055,126292,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20058,126293,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20055,126294,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20048,126295,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20055,126296,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20058,126297,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20056,126298,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20051,126299,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20048,126300,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20058,126301,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20048,126302,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20049,126303,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20048,126304,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20056,126305,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20050,126306,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20058,126307,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20055,126308,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20052,126309,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20055,126310,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20048,126311,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20050,126312,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20055,126313,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20056,126314,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20051,126315,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20056,126316,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20049,126317,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20048,126318,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20049,126319,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20054,126320,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20056,126321,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20055,126322,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20053,126323,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20052,126324,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20055,126325,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20049,126326,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20053,126327,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20049,126328,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20049,126329,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20055,126330,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20056,126331,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126332,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20048,126333,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20055,126334,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20056,126335,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20052,126336,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20052,126337,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20054,126338,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20049,126339,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20050,126340,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20054,126341,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20056,126342,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20053,126343,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20049,126344,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20049,126345,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20052,126346,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20055,126347,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20056,126348,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20048,126349,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20056,126350,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20052,126351,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20055,126352,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20056,126353,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20049,126354,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20054,126355,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20056,126356,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20058,126357,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20054,126358,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20049,126359,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20051,126360,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20051,126361,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20054,126362,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20058,126363,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20055,126364,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20052,126365,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20055,126366,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20054,126367,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126368,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20056,126369,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20055,126370,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20049,126371,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20056,126372,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20058,126373,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20053,126374,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20051,126375,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20050,126376,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20053,126377,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20053,126378,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20056,126379,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20051,126380,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20055,126381,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20058,126382,"{'3': -0.40871715545654297, '2': -1.674342155456543, '4': -2.143092155456543, '1': -3.502467155456543, '0': -7.596217155456543}"
20054,126383,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20056,126384,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126385,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126386,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20049,126387,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20048,126388,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20056,126389,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20050,126390,"{'3': -0.7671914100646973, '2': -0.9390664100646973, '1': -2.6578164100646973, '4': -2.6578164100646973, '0': -5.454691410064697}"
20055,126391,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20048,126392,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20055,126393,"{'3': -0.26473313570022583, '2': -1.780358076095581, '4': -2.889733076095581, '1': -4.81160831451416, '0': -8.48348331451416}"
20053,126394,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
20052,126395,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20052,126396,"{'3': -0.3113771975040436, '2': -1.7176271677017212, '4': -2.5770022869110107, '1': -4.467627048492432, '0': -7.655127048492432}"
20056,126397,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126398,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20056,126399,"{'2': -0.5303689241409302, '3': -1.0147439241409302, '1': -3.1709938049316406, '4': -5.014743804931641, '0': -7.749118804931641}"
20054,126400,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20048,126401,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20048,126402,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20054,126403,"{'3': -0.3020267188549042, '4': -1.6145267486572266, '2': -2.8957767486572266, '1': -5.083276748657227, '0': -9.067651748657227}"
20051,126404,"{'3': -0.3060529828071594, '4': -1.4779279232025146, '2': -3.3998029232025146, '1': -6.259178161621094, '0': -8.696678161621094}"
20048,126405,"{'3': -0.6023396253585815, '2': -1.1492146253585815, '1': -2.742964744567871, '4': -2.821089744567871, '0': -4.696089744567871}"
20049,126406,"{'2': -0.7543832063674927, '3': -1.3793832063674927, '4': -2.082508087158203, '0': -2.379383087158203, '1': -2.832508087158203}"
20053,126407,"{'3': -0.4848763644695282, '2': -1.3130013942718506, '1': -2.7192513942718506, '4': -3.1255013942718506, '0': -5.4067511558532715}"
