comment_id,index,label_logprobs
20062,131244,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20069,131245,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131246,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131247,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20061,131248,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20069,131249,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131250,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131251,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20065,131252,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20059,131253,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20060,131254,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20065,131255,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20064,131256,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20063,131257,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131258,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131259,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20059,131260,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20067,131261,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20060,131262,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20063,131263,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131264,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20064,131265,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20063,131266,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20060,131267,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20062,131268,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20069,131269,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20067,131270,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20059,131271,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20060,131272,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20066,131273,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20069,131274,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131275,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20064,131276,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20062,131277,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20066,131278,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20067,131279,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20065,131280,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20061,131281,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20059,131282,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20066,131283,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20062,131284,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20059,131285,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131286,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20059,131287,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131288,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20059,131289,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20065,131290,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20069,131291,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131292,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20064,131293,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20062,131294,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20061,131295,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20060,131296,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20060,131297,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20061,131298,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20063,131299,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131300,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20063,131301,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131302,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131303,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20063,131304,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20060,131305,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20061,131306,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20065,131307,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20063,131308,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20064,131309,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20062,131310,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20065,131311,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20069,131312,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131313,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20069,131314,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20060,131315,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20065,131316,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20063,131317,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131318,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131319,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20059,131320,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131321,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20067,131322,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20060,131323,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20065,131324,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20065,131325,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20067,131326,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20065,131327,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20062,131328,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20062,131329,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20063,131330,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20063,131331,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20065,131332,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20059,131333,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20061,131334,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20061,131335,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20061,131336,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20061,131337,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20060,131338,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20063,131339,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131340,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20066,131341,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20066,131342,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20069,131343,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20066,131344,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20067,131345,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20065,131346,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20060,131347,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20060,131348,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20063,131349,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131350,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20064,131351,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20066,131352,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20069,131353,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20059,131354,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131355,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20067,131356,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20064,131357,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20059,131358,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20063,131359,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131360,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20064,131361,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20069,131362,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20060,131363,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20067,131364,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20062,131365,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20069,131366,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20063,131367,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20059,131368,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20060,131369,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20062,131370,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20061,131371,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20064,131372,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20066,131373,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20059,131374,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131375,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131376,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20062,131377,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20067,131378,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20067,131379,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20064,131380,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20063,131381,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20061,131382,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20062,131383,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20059,131384,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131385,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20066,131386,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20060,131387,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20061,131388,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20062,131389,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20060,131390,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20059,131391,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20069,131392,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20067,131393,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20064,131394,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20062,131395,"{'2': -0.1622042953968048, '0': -2.4122042655944824, '1': -2.9122042655944824, '3': -5.162204265594482, '4': -10.41220474243164}"
20061,131396,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20066,131397,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20067,131398,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20063,131399,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20064,131400,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20067,131401,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20063,131402,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20064,131403,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20069,131404,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20063,131405,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20061,131406,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20065,131407,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20060,131408,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20061,131409,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20064,131410,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20063,131411,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20059,131412,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20061,131413,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20069,131414,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131415,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20067,131416,"{'0': -0.5928610563278198, '2': -0.8428610563278198, '1': -4.092861175537109, '3': -9.34286117553711, '4': -15.09286117553711}"
20060,131417,"{'3': -0.14973904192447662, '2': -2.7747390270233154, '1': -2.7747390270233154, '4': -4.2747392654418945, '0': -7.7747392654418945}"
20063,131418,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20066,131419,"{'0': -0.4073716700077057, '2': -1.1573716402053833, '1': -3.907371759414673, '3': -8.532371520996094, '4': -13.282371520996094}"
20059,131420,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20064,131421,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20064,131422,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20065,131423,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20063,131424,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20064,131425,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20061,131426,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20069,131427,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20064,131428,"{'0': -0.0074220155365765095, '2': -5.007421970367432, '1': -7.257421970367432, '3': -13.63242244720459, '4': -14.88242244720459}"
20065,131429,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20065,131430,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20063,131431,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20059,131432,"{'0': -0.794977068901062, '2': -1.294977068901062, '1': -1.294977068901062, '3': -7.419977188110352, '4': -13.919977188110352}"
20063,131433,"{'3': -0.07132639735937119, '4': -3.071326494216919, '2': -3.821326494216919, '1': -7.44632625579834, '0': -16.071327209472656}"
20069,131434,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
20061,131435,"{'0': -0.49352627992630005, '2': -0.9935262799263, '1': -3.9935262203216553, '3': -7.118526458740234, '4': -10.993526458740234}"
20065,131436,"{'0': -0.5844388008117676, '2': -0.8344388008117676, '1': -4.834438800811768, '3': -7.584438800811768, '4': -12.45943832397461}"
20069,131437,"{'2': -0.17098093032836914, '0': -1.9209809303283691, '1': -5.170980930328369, '3': -5.295980930328369, '4': -11.670980453491211}"
